"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"01.10.2019","2.684","2.677","-0,27","2.673","2.689","196,95M"
"30.09.2019","2.678","2.684","0,24","2.678","2.685","130,87M"
"27.09.2019","2.670","2.678","0,31","2.670","2.678","115,38M"
"26.09.2019","2.672","2.670","-0,11","2.670","2.675","131,68M"
"25.09.2019","2.668","2.672","0,17","2.667","2.674","165,66M"
"24.09.2019","2.667","2.668","0,05","2.665","2.669","122,46M"
"23.09.2019","2.668","2.667","-0,04","2.663","2.670","124,23M"
"20.09.2019","2.665","2.668","0,12","2.665","2.669","123,80M"
"19.09.2019","2.659","2.664","0,21","2.659","2.666","124,35M"
"18.09.2019","2.659","2.659","0,00","2.658","2.663","133,54M"
"17.09.2019","2.656","2.659","0,12","2.656","2.661","104,29M"
"16.09.2019","2.658","2.656","-0,09","2.656","2.660","104,66M"
"13.09.2019","2.656","2.658","0,10","2.656","2.660","104,54M"
"12.09.2019","2.652","2.656","0,13","2.651","2.657","61,99M"
"11.09.2019","2.658","2.652","-0,21","2.652","2.660","123,66M"
"10.09.2019","2.658","2.658","-0,02","2.654","2.662","119,23M"
"09.09.2019","2.660","2.658","-0,06","2.656","2.663","137,52M"
"06.09.2019","2.660","2.660","-0,02","2.658","2.663","134,38M"
"05.09.2019","2.662","2.660","-0,07","2.658","2.665","140,67M"
"04.09.2019","2.657","2.662","0,18","2.657","2.663","118,91M"
"03.09.2019","2.657","2.657","0,03","2.656","2.662","130,88M"
"02.09.2019","2.657","2.657","0,00","2.651","2.660","129,23M"
"30.08.2019","2.639","2.657","0,65","2.639","2.657","146,17M"
"29.08.2019","2.632","2.639","0,28","2.629","2.640","86,30M"
"28.08.2019","2.624","2.632","0,30","2.622","2.632","99,20M"
"27.08.2019","2.621","2.624","0,11","2.621","2.626","101,19M"
"26.08.2019","2.627","2.621","-0,23","2.618","2.630","104,66M"
"23.08.2019","2.626","2.627","0,04","2.623","2.628","111,45M"
"22.08.2019","2.626","2.626","0,03","2.625","2.629","84,59M"
"21.08.2019","2.624","2.626","0,06","2.623","2.629","105,52M"
"20.08.2019","2.633","2.624","-0,36","2.622","2.634","123,83M"
"19.08.2019","2.637","2.633","-0,14","2.630","2.638","114,23M"
"16.08.2019","2.627","2.637","0,38","2.625","2.637","115,50M"
"15.08.2019","2.629","2.627","-0,09","2.626","2.634","92,04M"
"14.08.2019","2.636","2.629","-0,26","2.629","2.638","96,55M"
"13.08.2019","2.629","2.636","0,27","2.629","2.638","90,39M"
"12.08.2019","2.639","2.629","-0,37","2.621","2.640","131,02M"
"09.08.2019","2.651","2.639","-0,45","2.636","2.653","145,70M"
"08.08.2019","2.653","2.651","-0,09","2.640","2.654","129,25M"
"07.08.2019","2.650","2.653","0,14","2.649","2.654","126,80M"
"06.08.2019","2.647","2.650","0,09","2.646","2.652","119,21M"
"05.08.2019","2.662","2.647","-0,53","2.645","2.662","119,13M"
"02.08.2019","2.653","2.662","0,31","2.653","2.662","115,13M"
"01.08.2019","2.660","2.653","-0,24","2.649","2.660","140,69M"
"31.07.2019","2.650","2.660","0,35","2.650","2.661","100,28M"
"30.07.2019","2.644","2.650","0,23","2.643","2.650","104,82M"
"29.07.2019","2.634","2.644","0,40","2.634","2.644","109,80M"
"26.07.2019","2.626","2.634","0,30","2.626","2.634","110,18M"
"25.07.2019","2.629","2.626","-0,11","2.626","2.634","112,75M"
"24.07.2019","2.627","2.629","0,07","2.625","2.631","140,77M"
"23.07.2019","2.622","2.627","0,19","2.621","2.628","92,92M"
"22.07.2019","2.625","2.622","-0,11","2.617","2.627","104,27M"
"19.07.2019","2.629","2.625","-0,16","2.625","2.631","97,89M"
"18.07.2019","2.629","2.629","0,02","2.625","2.631","93,69M"
"17.07.2019","2.624","2.629","0,21","2.624","2.630","93,78M"
"16.07.2019","2.620","2.623","0,11","2.619","2.627","92,63M"
"15.07.2019","2.624","2.620","-0,16","2.619","2.626","113,54M"
"12.07.2019","2.625","2.624","-0,05","2.619","2.629","114,97M"
"11.07.2019","2.629","2.625","-0,17","2.624","2.634","119,86M"
"10.07.2019","2.638","2.630","-0,31","2.627","2.638","40,22M"
"08.07.2019","2.641","2.638","-0,13","2.634","2.643","113,26M"
"05.07.2019","2.635","2.641","0,24","2.635","2.642","87,54M"
"04.07.2019","2.639","2.635","-0,16","2.628","2.640","102,63M"
"03.07.2019","2.631","2.639","0,31","2.630","2.640","106,50M"
"02.07.2019","2.629","2.631","0,09","2.624","2.632","105,28M"
"01.07.2019","2.626","2.629","0,09","2.621","2.629","112,24M"
"28.06.2019","2.609","2.626","0,64","2.609","2.626","110,87M"
"27.06.2019","2.605","2.609","0,18","2.602","2.610","85,42M"
"26.06.2019","2.598","2.605","0,25","2.598","2.606","100,85M"
"25.06.2019","2.598","2.598","0,00","2.595","2.603","101,85M"
"24.06.2019","2.593","2.598","0,21","2.591","2.602","107,12M"
"21.06.2019","2.580","2.593","0,47","2.580","2.594","105,28M"
"19.06.2019","2.573","2.580","0,28","2.572","2.581","176,97M"
"18.06.2019","2.564","2.573","0,37","2.564","2.573","133,59M"
"17.06.2019","2.561","2.564","0,10","2.561","2.566","85,52M"
"14.06.2019","2.559","2.561","0,09","2.558","2.563","78,65M"
"13.06.2019","2.560","2.559","-0,03","2.554","2.563","90,01M"
"12.06.2019","2.560","2.560","-0,02","2.557","2.564","108,35M"
"11.06.2019","2.565","2.560","-0,19","2.558","2.568","82,53M"
"10.06.2019","2.568","2.565","-0,11","2.561","2.569","79,97M"
"07.06.2019","2.561","2.568","0,29","2.561","2.568","98,11M"
"06.06.2019","2.559","2.561","0,07","2.557","2.562","82,02M"
"05.06.2019","2.557","2.559","0,06","2.557","2.564","78,25M"
"04.06.2019","2.557","2.557","0,01","2.556","2.561","83,40M"
"03.06.2019","2.553","2.557","0,17","2.549","2.558","77,49M"
"31.05.2019","2.544","2.553","0,35","2.543","2.553","78,86M"
"30.05.2019","2.529","2.544","0,60","2.529","2.544","67,83M"
"29.05.2019","2.522","2.529","0,24","2.522","2.530","68,04M"
"28.05.2019","2.519","2.522","0,13","2.518","2.524","73,11M"
"27.05.2019","2.518","2.519","0,06","2.517","2.521","70,10M"
"24.05.2019","2.510","2.518","0,28","2.510","2.518","68,48M"
"23.05.2019","2.510","2.510","0,02","2.508","2.513","62,91M"
"22.05.2019","2.503","2.510","0,26","2.503","2.510","68,88M"
"21.05.2019","2.498","2.503","0,23","2.497","2.504","75,38M"
"20.05.2019","2.497","2.498","0,01","2.495","2.500","69,75M"
"17.05.2019","2.497","2.497","0,02","2.495","2.499","74,65M"
"16.05.2019","2.491","2.497","0,23","2.491","2.499","74,87M"
"15.05.2019","2.489","2.491","0,09","2.486","2.491","81,70M"
"14.05.2019","2.484","2.489","0,19","2.483","2.490","73,97M"
"13.05.2019","2.492","2.484","-0,31","2.484","2.493","70,43M"
"10.05.2019","2.493","2.492","-0,05","2.491","2.496","70,67M"
"09.05.2019","2.496","2.493","-0,13","2.488","2.498","70,39M"
"08.05.2019","2.496","2.496","-0,01","2.494","2.498","61,50M"
"07.05.2019","2.497","2.497","0,02","2.495","2.501","74,05M"
"06.05.2019","2.506","2.496","-0,37","2.496","2.507","68,57M"
"03.05.2019","2.504","2.505","0,07","2.501","2.506","82,42M"
"02.05.2019","2.508","2.504","-0,19","2.501","2.513","89,51M"
"30.04.2019","2.498","2.508","0,40","2.497","2.509","63,84M"
"29.04.2019","2.498","2.498","0,02","2.490","2.501","69,67M"
"26.04.2019","2.491","2.498","0,27","2.491","2.498","62,62M"
"25.04.2019","2.493","2.491","-0,06","2.490","2.497","56,78M"
"24.04.2019","2.494","2.493","-0,04","2.491","2.498","62,04M"
"23.04.2019","2.492","2.494","0,09","2.489","2.495","58,70M"
"22.04.2019","2.492","2.492","-0,03","2.491","2.496","58,74M"
"18.04.2019","2.487","2.492","0,22","2.484","2.492","62,00M"
"17.04.2019","2.484","2.487","0,12","2.483","2.489","58,48M"
"16.04.2019","2.488","2.484","-0,16","2.483","2.491","66,95M"
"15.04.2019","2.483","2.488","0,19","2.482","2.487","54,37M"
"12.04.2019","2.487","2.483","-0,13","2.482","2.489","55,26M"
"11.04.2019","2.482","2.486","0,19","2.482","2.486","50,61M"
"10.04.2019","2.482","2.482","0,15","2.478","2.485","59,78M"
"09.04.2019","2.480","2.478","-0,10","2.476","2.484","56,18M"
"08.04.2019","2.485","2.480","-0,17","2.479","2.492","80,38M"
"05.04.2019","2.486","2.485","-0,05","2.479","2.489","73,54M"
"04.04.2019","2.486","2.486","-0,01","2.484","2.489","60,66M"
"03.04.2019","2.483","2.486","0,15","2.483","2.489","59,24M"
"02.04.2019","2.482","2.483","0,03","2.481","2.487","77,38M"
"01.04.2019","2.483","2.482","-0,04","2.481","2.490","79,17M"
"29.03.2019","2.477","2.483","0,26","2.477","2.485","63,77M"
"28.03.2019","2.474","2.477","0,10","2.473","2.480","57,49M"
"27.03.2019","2.481","2.474","-0,27","2.473","2.484","92,61M"
"26.03.2019","2.474","2.481","0,28","2.474","2.481","56,60M"
"25.03.2019","2.471","2.474","0,11","2.471","2.478","88,76M"
"22.03.2019","2.482","2.471","-0,42","2.471","2.484","62,44M"
"21.03.2019","2.483","2.482","-0,05","2.477","2.486","66,95M"
"20.03.2019","2.480","2.483","0,12","2.480","2.486","75,27M"
"19.03.2019","2.485","2.480","-0,21","2.478","2.486","90,91M"
"18.03.2019","2.483","2.485","0,10","2.482","2.487","70,69M"
"15.03.2019","2.471","2.483","0,48","2.471","2.483","69,88M"
"14.03.2019","2.465","2.471","0,25","2.465","2.473","62,13M"
"13.03.2019","2.465","2.465","0,01","2.461","2.471","87,12M"
"12.03.2019","2.464","2.465","0,05","2.463","2.468","69,66M"
"11.03.2019","2.460","2.464","0,14","2.460","2.466","85,65M"
"08.03.2019","2.457","2.460","0,12","2.457","2.465","65,70M"
"07.03.2019","2.452","2.457","0,22","2.448","2.458","77,20M"
"06.03.2019","2.444","2.452","0,30","2.444","2.452","39,23M"
"01.03.2019","2.435","2.444","0,40","2.434","2.446","59,08M"
"28.02.2019","2.421","2.435","0,57","2.420","2.435","74,78M"
"27.02.2019","2.410","2.421","0,47","2.410","2.421","56,85M"
"26.02.2019","2.404","2.409","0,23","2.404","2.411","56,12M"
"25.02.2019","2.414","2.404","-0,41","2.404","2.418","70,42M"
"22.02.2019","2.410","2.414","0,17","2.409","2.415","63,42M"
"21.02.2019","2.418","2.410","-0,35","2.410","2.422","71,88M"
"20.02.2019","2.413","2.418","0,21","2.413","2.420","67,18M"
"19.02.2019","2.414","2.413","-0,01","2.413","2.418","60,41M"
"18.02.2019","2.407","2.413","0,27","2.407","2.414","66,02M"
"15.02.2019","2.404","2.407","0,12","2.404","2.409","71,86M"
"14.02.2019","2.404","2.404","0,00","2.402","2.409","52,59M"
"13.02.2019","2.404","2.404","0,01","2.402","2.407","47,26M"
"12.02.2019","2.406","2.404","-0,09","2.401","2.410","49,37M"
"11.02.2019","2.403","2.406","0,14","2.400","2.406","53,63M"
"08.02.2019","2.401","2.403","0,12","2.396","2.403","61,22M"
"07.02.2019","2.399","2.400","0,04","2.398","2.403","45,55M"
"06.02.2019","2.404","2.399","-0,23","2.396","2.409","71,16M"
"05.02.2019","2.406","2.404","-0,06","2.401","2.408","64,11M"
"04.02.2019","2.408","2.406","-0,10","2.403","2.411","61,09M"
"01.02.2019","2.410","2.408","-0,08","2.404","2.416","64,92M"
"31.01.2019","2.398","2.410","0,49","2.395","2.411","62,51M"
"30.01.2019","2.393","2.398","0,21","2.392","2.399","61,57M"
"29.01.2019","2.381","2.393","0,52","2.381","2.394","73,59M"
"28.01.2019","2.388","2.381","-0,31","2.381","2.390","63,40M"
"24.01.2019","2.390","2.388","-0,10","2.388","2.396","69,00M"
"23.01.2019","2.395","2.390","-0,21","2.390","2.398","57,39M"
"22.01.2019","2.396","2.395","-0,04","2.394","2.401","66,14M"
"21.01.2019","2.398","2.396","-0,08","2.395","2.399","66,76M"
"18.01.2019","2.391","2.398","0,32","2.391","2.398","56,79M"
"17.01.2019","2.391","2.391","-0,01","2.388","2.394","62,90M"
"16.01.2019","2.386","2.391","0,19","2.386","2.391","67,22M"
"15.01.2019","2.388","2.386","-0,07","2.384","2.391","66,54M"
"14.01.2019","2.388","2.388","-0,02","2.385","2.391","66,31M"
"11.01.2019","2.388","2.388","0,02","2.386","2.391","66,25M"
"10.01.2019","2.393","2.388","-0,19","2.387","2.395","66,13M"
"09.01.2019","2.390","2.393","0,10","2.390","2.394","61,05M"
"08.01.2019","2.389","2.390","0,04","2.388","2.394","71,36M"
"07.01.2019","2.385","2.389","0,18","2.382","2.390","64,53M"
"04.01.2019","2.379","2.385","0,25","2.379","2.386","54,54M"
"03.01.2019","2.368","2.379","0,48","2.368","2.380","49,15M"
"02.01.2019","2.352","2.368","0,69","2.352","2.369","43,78M"
"28.12.2018","2.345","2.352","0,28","2.345","2.355","59,33M"
"27.12.2018","2.332","2.345","0,55","2.332","2.345","48,84M"
"26.12.2018","2.330","2.332","0,09","2.326","2.334","59,42M"
"21.12.2018","2.312","2.330","0,80","2.312","2.330","66,28M"
"20.12.2018","2.310","2.311","0,06","2.308","2.313","57,29M"
"19.12.2018","2.310","2.310","0,00","2.308","2.315","52,98M"
"18.12.2018","2.306","2.310","0,20","2.306","2.314","52,37M"
"17.12.2018","2.305","2.305","0,00","2.302","2.310","53,24M"
"14.12.2018","2.299","2.305","0,27","2.296","2.306","45,89M"
"13.12.2018","2.294","2.299","0,24","2.293","2.300","41,05M"
"12.12.2018","2.299","2.294","-0,21","2.292","2.300","45,86M"
"11.12.2018","2.296","2.299","0,11","2.295","2.299","38,76M"
"10.12.2018","2.296","2.296","0,00","2.294","2.298","44,01M"
"07.12.2018","2.294","2.296","0,06","2.293","2.299","41,71M"
"06.12.2018","2.295","2.295","-0,02","2.289","2.297","42,96M"
"05.12.2018","2.294","2.295","0,05","2.294","2.301","53,23M"
"04.12.2018","2.302","2.294","-0,36","2.294","2.304","48,85M"
"03.12.2018","2.300","2.302","0,07","2.299","2.305","51,40M"
"30.11.2018","2.300","2.300","0,02","2.296","2.304","59,20M"
"29.11.2018","2.291","2.300","0,42","2.288","2.300","45,82M"
"28.11.2018","2.287","2.291","0,14","2.283","2.291","55,67M"
"27.11.2018","2.288","2.287","-0,04","2.284","2.290","40,91M"
"26.11.2018","2.284","2.288","0,19","2.283","2.288","52,90M"
"23.11.2018","2.283","2.284","0,03","2.281","2.287","46,35M"
"22.11.2018","2.280","2.283","0,15","2.280","2.286","49,45M"
"21.11.2018","2.283","2.280","-0,15","2.278","2.283","58,66M"
"19.11.2018","2.278","2.283","0,24","2.274","2.283","43,29M"
"16.11.2018","2.272","2.278","0,24","2.265","2.279","36,03M"
"14.11.2018","2.260","2.272","0,54","2.259","2.273","41,90M"
"13.11.2018","2.262","2.260","-0,10","2.258","2.264","34,94M"
"12.11.2018","2.260","2.262","0,08","2.257","2.263","44,18M"
"09.11.2018","2.254","2.260","0,28","2.254","2.260","36,48M"
"08.11.2018","2.253","2.254","0,03","2.253","2.259","35,55M"
"07.11.2018","2.249","2.253","0,18","2.249","2.257","36,48M"
"06.11.2018","2.252","2.249","-0,10","2.248","2.254","48,08M"
"05.11.2018","2.251","2.252","0,04","2.249","2.256","40,20M"
"01.11.2018","2.242","2.251","0,36","2.240","2.253","40,13M"
"31.10.2018","2.234","2.242","0,38","2.233","2.243","42,24M"
"30.10.2018","2.223","2.234","0,48","2.223","2.234","35,42M"
"29.10.2018","2.220","2.223","0,14","2.219","2.225","47,11M"
"26.10.2018","2.214","2.220","0,29","2.210","2.221","49,08M"
"25.10.2018","2.207","2.214","0,30","2.207","2.217","46,68M"
"24.10.2018","2.207","2.207","0,03","2.207","2.211","43,46M"
"23.10.2018","2.201","2.207","0,26","2.198","2.211","39,89M"
"22.10.2018","2.192","2.201","0,40","2.192","2.201","44,83M"
"19.10.2018","2.188","2.192","0,17","2.188","2.196","35,56M"
"18.10.2018","2.189","2.188","-0,03","2.188","2.193","48,65M"
"17.10.2018","2.187","2.189","0,09","2.186","2.192","53,38M"
"16.10.2018","2.188","2.187","-0,05","2.184","2.192","48,67M"
"15.10.2018","2.176","2.188","0,56","2.176","2.188","45,86M"
"11.10.2018","2.174","2.176","0,09","2.172","2.180","36,95M"
"10.10.2018","2.172","2.174","0,08","2.171","2.178","45,69M"
"09.10.2018","2.160","2.172","0,60","2.156","2.175","47,09M"
"08.10.2018","2.153","2.160","0,30","2.148","2.161","43,05M"
"05.10.2018","2.142","2.153","0,52","2.142","2.154","37,37M"
"04.10.2018","2.146","2.142","-0,18","2.139","2.147","41,88M"
"03.10.2018","2.134","2.146","0,58","2.132","2.146","39,14M"
"02.10.2018","2.128","2.133","0,24","2.124","2.134","38,57M"
"01.10.2018","2.135","2.128","-0,30","2.126","2.139","29,82M"